0.1860,1,60.367360,60.360450,60.079450
0.1877,1,60.367360,60.366630,60.081750
0.1901,1,60.448990,60.373260,60.084020
0.1920,1,60.448990,60.383490,60.087570
0.1934,1,60.448990,60.390870,60.090190
0.1949,1,60.448990,60.396880,60.092370
0.1965,1,60.448990,60.402890,60.094570
0.1986,1,60.448990,60.409550,60.097050
0.2006,1,60.448990,60.417910,60.100220
0.2022,1,60.448990,60.425930,60.103320
0.2035,1,60.448990,60.432380,60.105860
0.2051,1,60.448990,60.438050,60.108120
0.2070,1,60.448990,60.444550,60.110750
0.2090,1,60.538780,60.452500,60.113890
0.2109,1,60.538780,60.461400,60.117280
0.2127,1,60.538780,60.470080,60.120640
0.2147,1,60.538780,60.478050,60.123790
0.2168,1,60.538780,60.486920,60.127350
0.2186,1,60.538780,60.496440,60.131230
0.2202,1,60.538780,60.504630,60.134640
0.2227,1,60.538780,60.512030,60.137760
0.2246,1,60.538780,60.523060,60.142490
0.2263,1,60.538780,60.531750,60.146290
0.2278,1,60.636740,60.539100,60.149550
0.2292,1,60.636740,60.546380,60.152550
0.2311,1,60.636740,60.553540,60.155530
0.2337,1,60.636740,60.562580,60.159360
0.2355,1,60.636740,60.575250,60.164800
0.2371,1,60.636740,60.584320,60.168770
0.2388,1,60.636740,60.592100,60.172230
0.2410,1,60.636740,60.600550,60.176030
0.2429,1,60.636740,60.611360,60.180970
0.2446,1,60.636740,60.620510,60.185210
0.2463,1,60.636740,60.628860,60.189140
0.2485,1,60.742860,60.637320,60.193150
0.2502,1,60.742860,60.649110,60.198410
0.2517,1,60.742860,60.658000,60.202430
0.2534,1,60.742860,60.666030,60.206100
0.2551,1,60.742860,60.674800,60.210160
0.2571,1,60.742860,60.683930,60.214420
0.2587,1,60.742860,60.694600,60.219490
0.2599,1,60.742860,60.702730,60.223390
0.2617,1,60.742860,60.709630,60.226740
0.2633,1,60.742860,60.718830,60.231250
0.2655,1,60.742860,60.727450,60.235520
0.2673,1,60.742860,60.739470,60.241550
0.2688,1,60.855020,60.749070,60.246270
0.2705,1,60.855020,60.757490,60.250370
0.2723,1,60.855020,60.766960,60.255020
0.2744,1,60.855020,60.777510,60.260270
0.2759,1,60.855020,60.788750,60.265930
0.2774,1,60.855020,60.797330,60.270300
0.2786,1,60.855020,60.805230,60.274360
0.2801,1,60.855020,60.812500,60.278130
0.2816,1,60.855020,60.820580,60.282350
0.2835,1,60.855020,60.829250,60.286920
0.2853,1,60.855020,60.839710,60.292490
0.2867,1,60.855020,60.849900,60.297980
0.2881,1,60.967190,60.857400,60.302060
0.2901,1,60.967190,60.865960,60.306750
0.2920,1,60.967190,60.877180,60.312960
0.2935,1,60.967190,60.887240,60.318590
0.2950,1,60.967190,60.896040,60.323570
0.2969,1,60.967190,60.904170,60.328200
0.2988,1,60.967190,60.914780,60.334300
